entropy,delta,renamed,frequency,label
4.6049414791529415,1.161576245595361,0,8,0
5.010637073781303,0.19966037070171588,0,4,0
4.699018908492201,0.9240821781619917,0,3,0
4.175757602910444,0.8736405754494491,0,8,0
3.7466514924387755,1.014960086862647,0,8,0
4.583079129491556,0.19536818209289808,0,7,0
7.916209500845348,4.375085137869987,1,66,1
7.571021362672065,4.232198087819168,1,38,1
4.428439314953362,0.8554165839179004,0,8,0
7.938963850146246,3.231940182487431,1,72,1
5.326826091075099,1.3384684514192728,0,8,0
4.795681997979582,0.40987353945840765,0,2,0
4.3070482457760715,0.8566812906228987,0,1,0
7.50138276947534,3.2456569602159036,1,60,1
4.172975897641656,1.1326977274875374,0,4,0
6.644604378577491,0.3945684242712893,0,2,0
7.9591358408943975,3.26388831476675,0,60,1
7.875452626289513,3.590437276170397,0,97,1
2.449251660317662,1.3196405297428344,0,4,0
4.2568413953411035,1.3790114760494205,0,3,0
7.891186790316282,3.2989474901711655,1,69,1
4.030783436080487,0.5933665044545948,0,2,0
6.7288695979412045,0.6924727136035838,0,6,0
7.533915451548328,4.049131751126197,1,93,1
7.87777286073661,3.6315014371122007,1,27,1
2.684710815692637,1.4202620474683578,0,7,0
7.535934541253886,4.664787159133567,1,47,1
7.912442305364461,3.1432553924163065,1,35,1
4.780577323772273,0.1688338001107933,0,8,0
7.6916696968733484,3.0907461019962374,1,73,1
5.107459941317723,0.9741984362727509,0,7,0
3.6592004630935935,1.3483170481697744,0,9,0
4.747509278522282,1.2117815639081086,0,1,0
2.9934148498059048,1.3597829503546017,0,2,0
6.29417825276682,0.24311800976413273,0,9,0
3.7549836063840605,1.4772872718116816,0,8,0
3.320260996131716,0.21965546609236553,0,9,0
2.3858525887214865,0.5729461840128729,0,9,0
4.46552879845819,1.3066710250578786,0,4,0
7.717839140551503,3.8078860952070515,1,24,1
6.658596354229658,1.0949850421547869,0,1,0
7.568803334599065,4.513868901609513,1,67,1
7.788614630947851,3.562655554765204,1,54,1
2.166400999314578,0.062362204742431315,0,4,0
2.1904150448495727,0.6117424757365508,0,6,0
3.8980323626628066,0.9810606229796811,0,6,0
7.968882790903885,4.452639995407801,1,31,1
6.405395134836014,0.8986992455479778,0,1,0
6.7184312965664414,1.4898350358304402,0,1,0
3.350314292290965,0.8209913737424323,0,1,0
5.396019250874748,0.23233449515303373,0,7,0
5.765028088714734,0.9998799984360647,0,7,0
7.779654644101205,4.669027561552602,1,66,1
2.8620894563372605,1.357148962422597,0,7,0
5.068124932103846,1.0533062320512256,0,6,0
4.418314103163676,1.2144965512119632,0,5,0
5.644004491765967,1.3703267453301553,0,8,0
7.907713285419728,4.385484278113765,1,25,1
5.658133423569277,1.3451257939621228,0,6,0
3.5589597439314558,1.4409105811802283,0,3,0
2.1954939753907947,0.47439570903129885,0,6,0
4.28506561496382,1.343172503832124,0,8,0
5.630819590506956,0.549923515960089,0,3,0
3.3276443696197986,1.403055082948178,0,1,0
3.7965846588679435,1.2849710707465893,0,2,0
3.4266068103363083,1.265276010554428,0,9,0
3.7161348798423557,0.7393722357813854,0,5,0
5.85001290488288,0.8327620796890975,0,5,0
4.37720562782185,0.32151960519640005,0,3,0
7.678230014509868,4.320014482644206,1,77,1
7.646941892918966,4.345392009361021,1,20,1
7.948348235496895,4.449162285432377,1,88,1
3.3855791866770426,0.9209430606792224,0,7,0
7.835987941280482,3.7488424959101225,1,55,1
7.685931039110144,4.182413603883248,1,24,1
6.0338958489949786,0.8492963974153243,0,3,0
7.693216330444634,4.606029121499862,1,58,1
4.894425595028791,0.9940617012569801,0,9,0
2.4458141508565365,0.4961907768356604,0,2,0
3.1453755524741798,1.4096990317801126,0,8,0
7.746525552697012,4.638850984171119,1,66,1
2.4309120086540603,1.3476972486046206,0,8,0
7.790461405120124,4.651461626115291,1,89,1
5.648166552291651,0.4125602697795225,0,5,0
7.9802885099963605,4.596511676565184,1,84,1
7.767227991092581,3.951147302034925,1,63,1
3.1191194120409635,0.836862168068356,0,2,0
7.908934867950059,4.73350460413384,0,62,1
7.9749306633055514,3.466642440925532,1,28,1
3.706167616130709,1.047539771919023,0,5,0
5.628234423469314,0.2517929424619839,0,1,0
6.504461423855175,0.9754815071614842,0,7,0
7.562731851914872,3.258948716345257,1,30,1
7.545006526243975,3.0716685314256775,1,48,1
3.4434628722952416,0.9986495101551747,0,2,0
5.631332479281001,0.24251786674900222,0,1,0
2.076182908277839,0.03555309499439102,0,5,0
2.9729623159951144,0.5484924167346021,0,5,0
5.877540275685169,1.2328835642333877,0,2,0
2.956068163723231,1.350180588273378,0,9,0
3.893965264974468,0.6969912198134303,0,5,0
5.6708787206284565,1.1777023784532499,0,9,0
4.8982263903063235,0.8139558808203986,0,6,0
4.146930658455206,0.24338478225905064,0,7,0
2.775761028276748,0.9588778036128583,0,1,0
7.858277277998399,3.4157855239181507,1,81,1
2.4780812759181545,1.4565656609508133,0,6,0
7.523360991532202,3.70289275447376,0,36,1
3.8502416553906205,0.9948893673470609,0,3,0
2.7921194022651172,0.5588941482277219,0,4,0
7.9119621342091575,4.711650092455194,1,73,1
2.9594594121897106,1.0989142552923203,0,4,0
6.0117127304026985,0.6804572725134996,0,2,0
3.6500950407137704,0.5941436943305533,0,5,0
6.519339091856217,0.07561508301564063,0,2,0
4.360989764620234,0.15981742755167966,0,2,0
3.3169195067979658,0.8545379601396399,0,3,0
3.035446436346279,0.6735849409768837,0,1,0
4.358160091057282,0.8251846706543818,0,3,0
2.1878497467755267,0.6559783178983769,0,3,0
3.919740189831839,0.08790227551832158,0,6,0
4.503057149578253,0.12127264312577085,0,3,0
7.764502908974571,3.81887329716252,1,36,1
7.622379961320323,4.328674850550776,1,91,1
2.2737499881823484,1.0386254396290862,0,4,0
7.556782135421073,4.385674893214557,1,74,1
6.192075674199237,0.6018360433359973,0,3,0
6.639922114232874,0.36623925172270494,0,5,0
3.801341530726827,1.2611271782183957,0,1,0
6.3354287316798565,0.13622515332912538,0,8,0
6.513284087061429,1.3618028192373828,0,5,0
7.675403616115772,4.957901730820191,1,50,1
7.556075672808824,4.885027544067242,1,55,1
2.0433110296705403,0.9455944238281409,0,6,0
2.739491015334848,0.5425582091981778,0,9,0
2.5431380503209553,1.3585618094032144,0,9,0
3.7528060679952584,1.0594132213430336,0,4,0
7.883383545145306,4.52423756399828,0,42,1
2.970875518589256,1.4647906737481895,0,2,0
4.845902393696831,0.7715597043235998,0,8,0
2.7940067063013325,0.9708273902910545,0,8,0
7.81132283126876,4.492030812528461,1,76,1
7.992574234733647,3.1457715110575037,1,36,1
7.8984875227756515,3.4917685889591334,0,35,1
5.9480242968946015,0.4839707795150553,0,4,0
4.198654181541295,1.2759348771786083,0,7,0
5.456256862024528,1.0682425613980409,0,6,0
6.476100622700733,0.18267264116345594,0,5,0
7.792111434536964,3.5810745449925605,1,53,1
7.6770824759398995,3.8972517852109645,0,82,1
5.531597567527012,1.0459971666890135,0,8,0
7.761158105719697,4.307632303555231,1,39,1
4.029344018057173,0.7646073485071498,0,8,0
7.9577096703198915,3.1232130344460556,1,45,1
4.630236073875978,0.9779592177466641,0,2,0
5.387831805307059,1.4255414320949187,0,5,0
7.664043745814655,3.7480890104068907,0,61,1
5.482018255012982,0.5801418907480835,0,9,0
4.666858693909136,0.9312338871152755,0,5,0
7.8851078866495,4.006922310214344,1,33,1
6.469458386239415,1.4776898796994091,0,3,0
5.962656870939769,0.32939664806554353,0,7,0
7.535675276376247,4.158298310007862,1,88,1
2.0136869493725182,0.9218016966767586,0,1,0
2.9939203986087253,1.249790722556768,0,2,0
4.711667891554172,0.5183578172262019,0,2,0
5.805985742488101,0.1439348219170528,0,3,0
7.739922451274342,4.211398288051875,1,84,1
6.613904664821045,0.9391637152066148,0,2,0
4.398853817705618,1.1902148269139763,0,9,0
6.0247129311867615,1.4515187635076388,0,1,0
2.150349367183865,0.36292601750023906,0,9,0
7.947400392057007,4.82775896707077,1,45,1
5.3033964474676925,0.7959512285250698,0,9,0
6.086021456739227,0.15014200010347656,0,3,0
3.246391713066011,0.46424588353936247,0,6,0
4.26398186460506,0.397915247171952,0,7,0
5.1210070475277,0.0865492714485876,0,3,0
7.547121888467494,3.0223864972461127,1,58,1
5.4484098418302755,0.052137913452339535,0,2,0
4.5912017421542926,0.5789146132490726,0,7,0
7.574448199595233,3.6511525500284665,1,56,1
7.60285672313945,4.859324106656006,1,37,1
4.0021470866254045,1.208240708527861,0,1,0
7.736985025616779,3.8679975459503155,1,40,1
2.72828046446924,0.596199041144456,0,5,0
7.977416214340398,3.0845191230069293,0,65,1
3.177295961703308,0.5054559368908579,0,3,0
5.993020808689645,0.2826243205539456,0,3,0
7.903824879017035,3.1338107220259817,1,62,1
4.106433130863779,1.1853827705417417,0,7,0
7.887011211389357,4.817923846504078,1,65,1
2.2683749506539392,0.134580783588849,0,7,0
2.4252202249644514,1.427512120502875,0,3,0
2.314789850924438,1.073568782568226,0,6,0
7.6632612286710735,3.512136362229888,1,48,1
3.740157217850784,0.7118382416399962,0,9,0
7.752129289623763,3.578236369934882,1,52,1
2.3586920551469275,1.4629611502164623,0,8,0
5.106037881265445,0.3673219736299443,0,5,0
